47,74,199,97,51
54,93,200,74,43
56,95,200,77,46
40,64,199,111,58
47,70,198,115,51
50,81,199,89,46
45,66,198,119,54
54,93,200,74,43
56,95,200,77,46
42,73,200,95,55
49,78,199,93,48
50,81,199,87,46
47,74,199,97,51
54,93,200,74,43
56,95,200,77,46
40,64,199,111,58
47,70,198,115,51
50,81,199,87,46
45,66,198,119,54
54,93,200,74,43
56,95,200,77,46
42,73,200,95,55
49,78,199,93,48
50,80,199,87,46
47,74,199,97,51
54,93,200,74,43
56,95,200,77,46
40,64,199,111,58
47,70,198,115,51
50,80,199,87,46
45,66,198,119,54
54,93,200,74,43
56,95,200,77,46
42,73,200,95,55
49,78,199,93,48
50,81,199,87,46
47,74,199,97,51
54,93,200,74,43
56,95,200,77,46
40,64,199,111,58
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
54,93,200,74,43
56,95,200,77,46
42,73,200,95,55
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
54,93,200,74,43
56,95,200,77,46
40,64,199,111,58
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
54,93,200,74,43
56,95,200,77,46
42,73,200,95,55
49,78,199,93,48
50,81,199,87,46
47,74,199,97,51
54,93,200,74,43
56,95,200,77,46
40,64,199,111,58
47,70,198,115,51
50,81,199,87,46
45,66,198,119,54
54,93,200,74,43
56,95,200,77,46
42,73,200,95,55
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
54,93,200,73,43
56,95,200,76,46
40,64,199,111,58
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
54,95,200,73,43
56,98,200,76,46
42,73,200,95,55
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
54,95,200,73,43
56,98,200,76,46
40,64,199,111,58
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
54,95,200,73,43
56,98,200,76,46
42,73,200,95,55
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
54,95,200,73,43
56,98,200,76,46
40,64,199,111,58
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
54,95,200,73,43
56,98,200,76,46
42,73,200,95,55
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
54,95,200,73,42
56,98,200,76,46
41,66,199,108,58
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
54,95,200,73,42
56,98,200,76,46
43,75,200,92,54
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
45,67,199,106,58
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
55,95,200,73,42
57,98,200,76,46
45,77,200,90,52
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
46,69,199,105,56
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
55,95,200,73,42
57,98,200,76,46
45,62,198,129,59
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
46,69,199,105,56
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
55,95,200,73,42
57,98,200,76,46
45,62,198,129,59
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
46,69,199,105,56
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
55,95,200,73,42
57,98,200,76,46
45,62,198,129,59
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
46,69,199,105,56
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
55,95,200,73,42
57,98,200,76,46
45,62,198,129,59
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
46,69,199,105,56
47,70,198,115,51
51,81,199,87,46
45,66,198,119,54
55,95,200,73,42
57,98,200,76,46
45,62,198,129,59
49,78,199,93,48
51,81,199,87,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
46,69,199,105,56
47,70,198,115,51
51,81,199,85,46
45,66,198,119,54
55,95,200,73,42
57,98,200,76,46
45,62,198,129,59
49,78,199,93,48
51,81,199,85,46
47,74,199,97,51
55,95,200,73,42
57,98,200,76,46
46,69,199,105,56
47,70,198,115,51
51,81,199,85,46
45,66,198,119,54
55,97,200,70,42
57,99,200,73,46
45,62,198,129,59
49,78,199,93,48
51,81,199,85,46
47,74,199,97,51
55,97,200,70,42
57,99,200,73,46
46,69,199,105,56
47,70,198,115,51
51,83,199,85,46
45,66,198,119,54
55,97,200,70,42
57,99,200,73,46
45,62,198,129,59
49,78,199,93,48
51,83,199,85,46
47,74,199,97,51
55,97,200,70,42
57,99,200,73,46
46,69,199,105,56
47,70,198,115,51
51,83,199,85,46
45,66,198,119,54
55,97,200,70,42
57,99,200,73,46
45,62,198,129,59
49,78,199,93,48
51,83,199,85,44
47,74,199,97,51
55,97,200,70,42
57,99,200,73,46
46,69,199,105,56
47,70,198,115,51
51,83,199,85,44
45,66,198,119,54
55,97,200,70,41
57,99,200,73,44
45,62,198,129,59
49,78,199,93,48
51,83,199,85,44
47,74,199,97,51
56,97,200,70,41
58,99,200,73,44
46,69,199,105,56
47,70,198,115,51
51,83,199,85,44
45,66,198,119,54
56,97,200,70,41
58,99,200,73,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,97,200,70,41
58,99,200,73,44
46,69,199,105,56
47,70,198,115,51
52,83,199,85,44
45,66,198,119,54
56,97,200,70,41
58,99,200,73,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,97,200,70,41
58,99,200,73,44
46,69,199,105,56
47,70,198,115,51
52,83,199,85,44
45,66,198,119,54
56,97,200,70,41
58,99,200,73,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,97,200,70,41
58,99,200,73,44
46,69,199,105,56
47,70,198,115,51
52,83,199,85,44
45,66,198,119,54
56,97,200,70,41
58,99,200,73,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,97,200,70,41
58,99,200,73,44
46,69,199,105,56
47,70,198,115,51
52,83,199,85,44
45,66,198,119,54
56,97,200,70,41
58,99,200,73,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,97,200,70,41
58,99,200,73,44
46,69,199,105,56
47,70,198,115,51
52,83,199,85,44
45,66,198,119,54
56,97,200,70,41
58,99,200,73,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,97,200,70,41
58,99,200,73,44
46,69,199,105,56
47,70,198,115,51
52,83,199,85,44
45,66,198,119,54
56,99,200,70,41
58,101,200,73,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,99,200,68,41
58,101,200,71,44
46,69,199,105,56
47,70,198,115,51
52,83,199,85,44
45,66,198,119,54
56,99,200,68,41
58,101,200,71,44
45,62,198,129,59
49,78,199,93,48
52,83,199,85,44
47,74,199,97,51
56,99,200,68,41
58,101,200,71,44
46,69,199,105,56
47,70,198,115,51
52,83,199,83,44
45,66,198,119,54
56,99,200,68,41
58,101,200,71,44
45,62,198,129,59
49,78,199,93,48
52,83,199,83,44
47,74,199,97,51
56,99,200,68,41
58,101,200,71,44
46,69,199,105,56
47,70,198,115,51
52,83,199,83,44
45,66,198,119,54
56,99,200,68,40
58,101,200,71,43
45,62,198,129,59
49,78,199,93,48
52,83,199,83,44
47,74,199,97,51
57,99,200,68,40
60,101,200,71,43
46,69,199,105,56
47,70,198,115,51
52,85,199,83,44
45,66,198,119,54
57,99,200,68,40
60,101,200,71,43
45,62,198,129,59
49,78,199,93,48
52,85,199,83,44
47,74,199,97,51
57,99,200,68,40
60,101,200,71,43
46,69,199,105,56
47,70,198,115,51
52,85,199,83,44
45,66,198,119,54
57,99,200,68,40
60,101,200,71,43
45,62,198,129,59
49,78,199,93,48
52,85,199,83,43
47,74,199,97,51
57,99,200,68,40
60,101,200,71,43
46,69,199,105,56
47,70,198,115,51
52,85,199,83,43
45,66,198,119,54
57,99,200,68,40
60,101,200,71,43
45,62,198,129,59
49,78,199,93,48
52,85,199,83,43
47,74,199,97,51
57,99,200,68,40
60,101,200,71,43
46,69,199,105,56
47,70,198,115,51
54,85,199,83,43
45,66,198,119,54
57,99,200,68,40
60,101,200,71,43
45,62,198,129,59
49,78,199,93,48
54,85,199,83,43
47,74,199,97,51
57,99,200,68,40
60,101,200,71,43
46,69,199,105,56
47,70,198,115,51
54,85,199,83,43
45,66,198,119,54
57,99,200,68,40
60,101,200,71,43
45,62,198,129,59
49,78,199,93,48
54,85,199,83,43
47,74,199,97,51
57,99,200,68,40
60,101,200,71,43
46,69,199,105,56
47,70,198,115,51
54,85,199,83,43
45,66,198,119,54
57,101,200,68,40
60,103,200,71,43
45,62,198,129,59
49,78,199,93,48
54,85,199,83,43
47,74,199,97,51
57,101,200,67,40
60,103,200,70,43
46,69,199,105,56
47,70,198,115,51
54,85,199,83,43
45,66,198,119,54
57,101,200,67,40
60,103,200,70,43
45,62,198,129,59
49,78,199,93,48
54,85,199,83,43
47,74,199,97,51
57,101,200,67,40
60,103,200,70,43
46,69,199,105,56
47,70,198,115,51
54,85,199,83,43
45,66,198,119,54
57,101,200,67,40
60,103,200,70,43
45,62,198,129,59
49,78,199,93,48
54,85,199,83,43
47,74,199,97,51
57,99,200,67,40
60,101,200,70,43
46,69,199,105,56
47,70,198,115,51
54,85,199,83,43
45,66,198,119,54
57,99,200,67,38
60,101,200,70,42
45,62,198,129,59
49,78,199,93,48
54,85,199,83,43
47,74,199,97,51
58,97,197,67,38
61,99,200,70,42
46,69,199,105,56
47,70,198,115,51
54,85,199,83,43
45,66,198,119,54
58,95,189,68,38
61,98,192,71,42
45,62,198,129,59
49,78,199,93,48
54,85,199,81,43
47,74,199,97,51
58,93,181,70,38
61,95,184,73,42
46,69,199,105,56
47,70,198,115,51
54,85,199,80,43
45,66,198,119,54
58,92,173,73,38
61,94,176,76,42
45,62,198,129,59
49,78,199,93,48
54,85,199,80,43
47,74,199,97,51
58,90,165,76,38
61,92,168,79,42
46,69,199,105,56
47,70,198,115,51
54,87,199,80,43
45,66,198,119,54
57,87,157,199,38
60,90,160,199,42
45,62,198,129,59
49,78,199,93,48
54,87,199,80,43
47,74,199,97,51
57,85,149,199,40
55,80,136,199,46
46,69,199,105,56
47,70,198,115,51
54,87,199,80,43
45,66,198,119,54
56,83,141,199,41
54,73,118,199,49
45,62,198,129,59
49,78,199,93,48
54,87,199,80,43
47,74,199,97,51
55,79,133,199,42
52,66,105,188,51
46,69,199,105,56
47,70,198,115,51
54,87,199,80,43
45,66,198,119,54
54,75,125,199,43
50,61,94,168,67
45,62,198,129,59
49,78,199,93,48
54,87,199,80,42
47,74,199,97,51
53,71,117,199,47
49,56,85,147,199
46,69,199,105,56
47,70,198,115,51
54,87,199,80,42
45,66,198,119,54
51,65,109,190,55
46,56,88,156,200
45,62,198,129,59
49,78,199,93,48
55,87,199,80,42
47,74,199,97,51
49,61,101,179,64
46,57,88,165,88
46,69,199,105,56
47,70,198,112,51
55,87,199,80,42
45,66,198,119,54
48,56,93,167,73
45,58,92,175,71
45,62,198,125,59
49,78,199,93,48
55,87,199,80,42
47,74,199,97,51
45,51,85,155,200
44,55,85,155,200
46,69,199,105,56
47,70,198,112,51
55,87,199,80,42
45,66,198,116,54
41,47,77,144,200
43,56,85,165,88
45,62,198,125,59
49,78,199,93,48
55,87,199,80,42
44,60,170,154,58
36,41,69,133,200
44,58,91,178,76
44,69,199,105,54
47,70,198,112,51
55,87,199,80,42
44,65,198,119,55
33,37,61,120,200
42,53,78,153,200
45,66,198,125,61
49,80,199,93,48
55,87,199,80,42
46,73,199,99,51
42,54,83,164,86
47,69,199,105,56
47,70,198,112,51
55,87,199,80,42
44,65,198,119,55
42,54,90,175,77
45,66,198,125,61
49,80,199,89,48
55,87,199,80,42
46,74,199,97,51
43,55,99,188,70
47,69,199,101,56
47,71,198,112,51
55,87,199,80,42
44,65,198,119,55
42,50,84,165,87
45,66,198,125,61
49,80,199,89,48
55,87,199,80,42
46,74,199,97,51
41,50,92,177,76
47,71,199,101,56
47,71,198,112,51
55,87,199,80,42
44,66,198,119,55
41,52,98,190,69
45,68,198,125,61
49,78,199,89,48
55,87,199,78,42
46,74,199,97,51
41,54,105,200,65
47,71,199,101,56
47,71,198,112,51
55,87,199,78,42
44,66,198,119,55
40,49,91,179,73
45,68,198,125,61
49,78,199,89,48
55,88,199,78,42
46,74,199,97,51
39,52,98,194,67
47,71,199,101,56
47,70,198,112,51
55,88,199,78,42
44,66,198,119,55
40,56,106,200,62
45,68,198,125,61
50,80,199,89,48
55,88,199,78,42
46,73,199,97,51
38,50,91,181,73
47,69,199,101,56
48,71,198,112,51
55,88,194,78,42
44,65,198,119,55
38,55,98,198,65
45,66,198,125,61
50,80,199,89,48
55,88,187,78,42
47,74,199,97,51
40,59,106,199,61
48,69,199,101,56
48,71,198,112,51
55,88,184,80,41
45,65,198,119,55
38,54,91,183,73
46,66,198,125,61
50,80,199,89,48
55,87,177,80,41
47,74,199,97,51
40,57,98,199,66
48,71,199,101,56
48,71,198,112,50
56,87,169,83,41
45,66,198,119,54
41,59,105,200,62
46,68,198,125,59
50,80,199,89,46
56,85,162,87,41
47,74,199,97,51
40,54,90,188,76
48,71,199,101,56
48,71,198,112,50
56,84,156,199,41
45,66,198,119,54
42,56,97,200,69
46,68,198,125,59
49,80,199,89,46
56,83,149,199,41
47,74,199,97,51
42,58,104,200,62
48,71,199,101,56
47,71,198,112,50
56,81,144,199,41
45,66,198,119,54
41,53,90,194,78
46,68,198,125,59
50,80,199,89,46
56,80,137,199,42
46,74,199,97,51
41,55,96,200,69
47,71,199,101,56
48,71,198,112,50
55,78,132,199,42
44,66,198,119,54
42,58,104,199,63
45,68,198,125,59
50,80,199,89,46
55,76,126,199,43
47,74,199,97,51
41,53,91,200,77
48,71,199,101,56
48,71,198,112,50
54,74,119,199,44
45,66,198,119,54
42,55,97,199,69
46,68,198,125,59
50,80,199,89,46
52,73,114,199,46
47,74,199,97,51
42,59,106,200,62
48,71,199,101,56
48,71,198,112,50
51,69,107,190,49
45,66,198,119,54
41,53,92,199,75
46,68,198,125,59
50,80,199,89,46
50,66,101,181,59
47,74,199,97,51
42,56,99,200,67
48,71,199,101,56
48,71,198,112,50
49,62,94,171,69
45,66,198,119,54
42,58,107,199,62
46,68,198,125,59
50,80,199,89,46
48,58,89,162,77
47,74,199,97,51
41,52,91,200,76
48,71,199,101,56
48,71,198,112,50
47,54,82,152,199
45,66,198,119,54
40,54,98,199,69
46,68,198,125,59
50,80,199,89,46
45,50,77,142,199
47,74,199,97,51
41,56,109,200,65
48,71,199,101,56
48,71,198,112,50
42,46,70,132,199
45,66,198,119,54
40,51,92,199,77
46,68,198,125,59
50,80,199,89,46
39,41,64,122,199
47,74,199,97,51
39,53,99,200,70
48,71,199,101,56
48,71,198,112,50
35,38,57,112,199
45,66,198,119,54
40,55,112,200,65
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
39,50,93,200,76
48,71,199,101,56
48,71,198,112,50
45,66,198,119,54
39,53,104,200,69
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
40,55,119,200,64
48,71,199,101,56
48,71,198,112,50
45,66,198,119,54
38,49,96,200,75
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
38,53,109,200,68
48,71,199,101,56
48,71,198,112,50
45,66,198,119,54
38,55,129,200,65
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
37,50,102,200,72
48,71,199,101,56
48,71,198,112,50
45,66,198,119,54
36,53,120,200,68
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
36,46,95,200,78
48,71,199,101,56
48,71,198,112,50
45,66,198,119,54
35,48,112,200,73
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
36,53,140,200,67
48,71,199,101,56
48,71,198,112,50
45,66,198,119,54
34,47,104,200,75
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
35,50,131,200,70
48,71,199,101,56
48,71,198,112,50
45,66,198,119,54
33,44,97,198,78
46,68,198,125,59
50,80,199,89,46
47,74,199,97,51
33,47,121,200,73
48,71,199,101,56
48,71,198,108,50
45,66,198,117,54
34,50,144,200,68
46,68,198,122,59
50,80,199,89,46
47,74,199,97,51
33,45,116,200,74
48,71,199,101,56
48,71,198,108,50
45,66,198,116,54
33,49,134,200,70
46,68,198,122,59
50,80,199,89,46
44,60,170,154,58
32,44,113,200,76
45,71,199,101,53
48,71,198,108,50
44,65,198,119,55
31,47,127,200,71
46,67,198,123,59
50,80,199,89,46
46,73,199,99,51
33,53,135,200,66
48,75,199,103,56
48,71,198,108,50
44,65,198,119,55
31,47,119,200,73
46,67,198,123,59
50,80,199,87,46
46,73,199,97,51
33,51,127,200,68
48,75,199,101,56
48,71,198,108,50
44,65,198,119,55
31,47,110,200,73
46,67,198,123,59
50,80,199,87,46
46,73,199,97,51
33,51,117,200,68
48,75,199,101,56
48,71,198,108,50
44,65,198,119,55
31,46,104,200,73
46,67,198,123,59
50,80,199,87,46
46,73,199,97,51
33,51,108,200,68
48,75,199,101,56
48,71,198,108,50
44,65,198,119,55
34,58,110,200,64
46,67,198,123,59
50,80,199,87,46
46,73,199,97,51
32,51,99,200,153
48,75,199,101,56
48,71,198,108,50
44,65,198,119,55
33,56,100,200,64
46,67,198,123,59
50,81,199,87,46
46,73,199,97,51
35,62,101,200,61
48,75,199,101,56
48,71,198,108,50
44,65,198,119,55
34,56,91,200,144
46,67,198,123,59
50,81,199,87,46
46,73,199,97,51
37,60,91,200,132
48,75,199,101,56
48,73,198,108,49
44,65,198,119,55
39,62,91,190,120
46,67,198,123,59
50,81,199,87,46
46,74,199,97,51
44,65,91,175,107
48,76,199,101,56
48,73,198,108,49
44,65,198,119,54
47,65,90,160,94
46,67,198,123,58
50,81,199,87,46
46,74,199,97,51
45,60,80,169,114
48,76,199,101,55
48,73,198,108,49
44,66,198,119,54
47,59,80,155,105
46,68,198,123,58
50,81,199,87,46
46,74,199,97,51
48,59,78,144,97
48,76,199,101,55
48,73,198,108,49
44,66,198,119,54
48,58,200,132,89
46,68,198,123,58
50,81,199,87,46
46,74,199,97,51
46,53,200,135,100
48,76,199,101,55
48,73,198,108,49
44,66,198,119,54
44,47,59,139,106
46,68,198,123,58
51,81,199,87,46
46,74,199,97,51
41,45,200,129,101
48,76,199,101,55
49,73,198,108,49
44,66,198,119,54
39,40,49,132,104
46,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,108,49
45,66,198,119,54
47,68,198,123,58
51,81,199,87,46
47,74,199,97,51
49,76,199,101,55
49,73,198,107,49
45,66,198,116,54
47,68,198,120,58
51,81,199,87,46
44,60,170,154,58
46,73,199,99,51
49,73,198,105,50
44,65,198,119,55
47,68,198,123,59
51,81,199,87,46
46,73,199,99,51
49,76,199,103,55
49,73,198,105,49
44,65,198,119,55
47,68,198,123,59
51,81,199,87,46
46,73,199,98,51
49,76,199,101,55
49,73,198,105,49
44,65,198,119,55
47,68,198,123,59
51,81,199,85,46
46,73,199,97,51
49,76,199,101,55
49,73,198,105,49
44,65,198,119,55
47,68,198,123,59
51,81,199,85,46
46,73,199,97,51
49,76,199,101,55
49,73,198,105,49
44,65,198,119,55
47,68,198,123,59
51,81,199,85,46
46,73,199,97,51
49,76,199,101,55
49,73,198,105,49
44,65,198,119,55
47,68,198,123,59
51,83,199,85,46
46,73,199,97,51
49,76,199,101,55
49,73,198,105,49
44,65,198,119,55
47,68,198,123,59
51,83,199,85,46
46,73,199,97,51
49,76,199,101,55
49,74,198,105,49
44,65,198,119,55
47,68,198,123,59
51,83,199,85,46
46,74,199,97,51
49,78,199,101,55
49,74,198,105,47
44,65,198,119,55
47,68,198,123,59
51,83,199,85,44
46,74,199,97,51
49,78,199,101,55
49,74,198,105,47
44,66,198,119,54
47,70,198,123,58
51,83,199,85,44
46,74,199,97,51
43,59,166,158,58
49,74,198,105,49
44,66,198,119,54
46,68,198,123,58
51,83,199,85,44
46,74,199,97,51
48,76,199,101,55
49,74,198,105,47
44,66,198,119,54
46,68,198,123,58
52,83,199,85,44
46,74,199,97,51
48,76,199,101,55
50,74,198,105,47
44,66,198,119,54
46,68,198,123,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,105,47
45,66,198,119,54
47,68,198,123,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,105,47
45,66,198,119,54
47,68,198,123,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,105,47
45,66,198,119,54
47,68,198,123,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,105,47
45,66,198,119,54
47,68,198,123,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,105,47
45,66,198,119,54
47,68,198,123,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,105,47
45,66,198,119,54
47,68,198,123,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,105,47
45,66,198,118,54
47,68,198,122,58
52,83,199,85,44
47,74,199,97,51
49,76,199,101,55
50,74,198,102,47
45,66,198,116,54
47,68,198,120,58
52,83,199,85,44
44,60,170,154,58
46,73,199,99,51
50,74,198,102,50
44,65,198,119,55
47,68,198,123,59
52,83,199,85,46
46,73,199,99,51
49,76,199,103,55
50,74,198,102,47
44,65,198,119,55
47,68,198,123,59
52,83,199,83,46
46,73,199,97,51
49,76,199,101,55
50,74,198,102,47
44,65,198,119,55
47,68,198,123,59
52,83,199,83,46
46,73,199,97,51
49,76,199,101,55
50,74,198,102,47
44,65,198,119,55
47,68,198,123,59
52,83,199,83,46
46,73,199,97,51
49,76,199,101,55
50,74,198,102,47
44,65,198,119,55
47,68,198,123,59
52,85,199,83,46
46,73,199,97,51
49,76,199,101,55
50,74,198,102,47
44,65,198,119,55
47,68,198,123,59
52,85,199,83,46
46,73,199,97,51
49,76,199,101,55
50,75,198,102,47
44,65,198,119,55
47,68,198,123,59
52,85,199,83,46
46,74,199,97,51
49,78,199,101,55
50,75,198,102,47
44,65,198,119,55
47,68,198,123,59
52,85,199,83,46
46,74,199,97,51
49,78,199,101,55
50,75,198,102,46
44,66,198,119,54
47,70,198,123,58
52,85,199,83,44
46,74,199,97,51
43,59,166,158,58
50,75,198,102,49
44,66,198,119,54
46,68,198,123,58
52,85,199,83,48
46,74,199,97,51
48,76,199,101,55
50,75,198,102,46
44,66,198,119,54
46,68,198,123,58
54,85,199,83,48
46,74,199,97,51
48,76,199,101,55
52,75,198,102,46
44,66,198,119,54
